Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,24.999999999999886,0.0010621650669636771
0.016666666666666666,0.9724433082194336,99.97566986607266,25.156971163421417,0.0010814364420869372
0.03333333333333333,0.9680477189921157,99.95037520764419,25.310166080601505,0.0011010181673596511
0.05,0.9640085688846732,99.92492633197246,25.458318656620747,0.0011205828883333725
0.06666666666666667,0.9600754109011473,99.89956554226357,25.601680237013568,0.0011400396698233648
0.08333333333333333,0.9561779974133847,99.87441283207582,25.740598913309498,0.0011593441924510296
0.1,0.9522942953165148,99.84954164133656,25.875422811947146,0.0011784714177059342
0.11666666666666667,0.9484177654077911,99.82499736369388,26.006455403106656,0.0011974065585707606
0.13333333333333333,0.9445466162388755,99.8008074137256,26.133964760770994,0.001216141670379988
0.15,0.9406804634540955,99.77698657394197,26.258189478692145,0.001234672769300497
0.16666666666666666,0.9368193080162833,99.75354403157938,26.37931582268544,0.0012529997409889584
0.18333333333333332,0.9329630871446261,99.73047237355226,26.497595487220508,0.0012711291195633598
0.2,0.9291118312729477,99.7077705966073,26.61317067438381,0.0012890626665733403
0.21666666666666667,0.9252654798700494,99.6854309993262,26.7262092099092,0.0013068063035094734
0.23333333333333334,0.9214239215917585,99.66344396320633,26.836866047010858,0.0013243667289970504
0.25,0.917586998605698,99.64179861596573,26.945287635777333,0.001341751284353657
0.26666666666666666,0.913754518958316,99.62048339769794,27.051613104623755,0.0013589677365842012
0.2833333333333333,0.9099262654372249,99.59948642369038,27.15597335579622,0.0013760240223544197
0.3,0.906102001510587,99.57879576861535,27.258489412406618,0.001392927555647136
0.31666666666666665,0.9022814958238285,99.55840124520599,27.35926207850713,0.0014096858450393073
0.3333333333333333,0.8984644389437152,99.53828807639725,27.4584086279188,0.0014263074835217445
0.35,0.8946505772416604,99.5184470015347,27.556003974888313,0.001442797956937668
0.36666666666666664,0.890839617732494,99.49886721122186,27.65212479501247,0.0014591634353078894
0.38333333333333336,0.8870312606214921,99.4795384373422,27.74683838300706,0.001475409559041551
0.4,0.8832252002974141,99.46045088277785,27.84020558648416,0.0014915416093157162
0.4166666666666667,0.8794211293033078,99.44159516616993,27.93228357022423,0.0015075646574255553
0.43333333333333335,0.8756187415866554,99.42296233428222,28.023126838228166,0.0015234836062606163
0.45,0.8718177355484579,99.40454385347414,28.112787969521435,0.0015393026591031193
0.4666666666666667,0.8680178279230576,99.38633359621551,28.201306874324757,0.0015550264183493223
0.48333333333333334,0.8642187043094527,99.3683195734558,28.28875601999715,0.0015706613736317478
0.5,0.8604201139259123,99.35049679359848,28.3751693018051,0.0015811610377520612
0.5000000000002778,0.8604201139259123,99.35049679359848,28.3751693018051,0.0015863230839139979
0.5166666666666667,0.8580216418338219,99.33246465294906,28.43091940420487,0.0016001126344495997
0.5333333333333333,0.8550350696496,99.31467857392605,28.485377983877186,0.001613734752597899
0.55,0.8519843038907363,99.2971220280798,28.539149743798646,0.0016272335614620427
0.5666666666666667,0.8489157264198426,99.27978421163864,28.59235111820999,0.0016406206980062038
0.5833333333333334,0.8458423743355998,99.26265575544025,28.645020126460793,0.0016539023288743707
0.6,0.8427681855896436,99.24572803356924,28.69718090668448,0.0016670834526053013
0.6166666666666667,0.8396943178761636,99.22899299326392,28.74885387514246,0.0016801686123837757
0.6333333333333333,0.8366210687514284,99.21244305803401,28.80005772460163,0.0016931620477017217
0.65,0.833548354644926,99.19607111604157,28.85080975416139,0.0017060677228343585
0.6666666666666666,0.8304760482043175,99.17987048195235,28.90112618416623,0.0017188856644971102
0.6833333333333333,0.8274040531639978,99.16384751336071,28.950989928635124,0.0017316202879885001
0.7,0.824332210561652,99.14797288639915,29.00047489177831,0.0017442834285412412
0.7166666666666667,0.8212604121749767,99.13224914011207,29.049573786262215,0.0017568736944213736
0.7333333333333333,0.8181885675560021,99.11667347487206,29.098293028998796,0.0017693928118398708
0.75,0.8151165822511687,99.10124106679481,29.14664414070785,0.001781843385052844
0.7666666666666667,0.8120443731950238,99.08594747235108,29.194637709027973,0.0017942278867091057
0.7833333333333333,0.8089718590920952,99.07078824679357,29.24228428321453,0.0018065488565548063
0.8,0.8058989590800031,99.05575885757118,29.28959457205673,0.0018188088575206967
0.8166666666666667,0.8028256001031855,99.04085496554013,29.336578735786873,0.0018310070262995903
0.8333333333333334,0.799751670206281,99.02608357028784,29.383217363109168,0.0018431460252935526
0.85,0.7966772026032648,99.01142133862868,29.429570300640762,0.00185523565193234
0.8666666666666667,0.7936021174047165,98.99687079285269,29.47562989435744,0.0018672740721519874
0.8833333333333333,0.7905263563674518,98.98243141524188,29.521396416715106,0.001879261720990849
0.9,0.7874498874960586,98.96810005803792,29.56687717103864,0.001891200317097809
0.9166666666666666,0.7843726747002349,98.95387370607223,29.61207899686582,0.0019030914445468357
0.9333333333333333,0.781294689368025,98.93974963820158,29.657008052352296,0.0019149365309240574
