Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,39.99999999999994,0.002022017922254144
0.016666666666666666,0.9699876185296954,99.93510772856547,40.170033940350436,0.0020922280919589303
0.03333333333333333,0.964245136674983,99.87193110760377,40.332727111820475,0.0021603872010118835
0.05,0.9590295173273488,99.8120284210168,40.486929823566186,0.002225657336196979
0.06666666666666667,0.9539937544723935,99.75528385694274,40.63358789694149,0.0022882127223404908
0.08333333333333333,0.9490346446297572,99.70137772013351,40.773731121123944,0.0023483462838806935
0.1,0.9441178757789509,99.64998773707896,40.90820681282054,0.002406337930629768
0.11666666666666667,0.9392307700920794,99.60082655452655,41.03769653083134,0.0024624332153090124
0.13333333333333333,0.9343678836956186,99.55364593795186,41.16275559281286,0.002516843218669433
0.15,0.929526120839934,99.50823328460143,41.28384800712257,0.0025697479600849467
0.16666666666666666,0.9247033980220168,99.4644090162636,41.40136890735812,0.002621304261350923
0.18333333333333332,0.9198978805637162,99.42201256749028,41.51568383691421,0.00267165082702061
0.2,0.9151080194416555,99.38091044995969,41.62711327884966,0.0027209055484777567
0.21666666666666667,0.9103324339231076,99.3409884668691,41.73594167423062,0.0027691725721267946
0.23333333333333334,0.9055698305990548,99.30214426880417,41.84242609878072,0.0028165452094174354
0.25,0.9008190242401891,99.26428890255451,41.94678379945799,0.0028631044235338135
0.26666666666666666,0.8960789102828761,99.22734442663346,42.049193541106035,0.0029089203543488295
0.2833333333333333,0.8913484432030389,99.19124202930043,42.14980000886652,0.002954053781262955
0.3,0.8866266263031221,99.15592064983471,42.24872099035338,0.0029985560164950405
0.31666666666666665,0.8819125452210235,99.12132917691103,42.34604867519886,0.00304247518702771
0.3333333333333333,0.8772051946108113,99.08741076573651,42.44188996996246,0.0030858562210976342
0.35,0.8725037993818323,99.05412721773246,42.53631687735651,0.0031287331638669286
0.36666666666666664,0.8678075522317107,99.02143873680467,42.62940982121074,0.0031711412001073818
0.38333333333333336,0.8631156896073325,98.98930893918146,42.72124694734788,0.0032131128921222374
0.4,0.8584275054479512,98.95770499541473,42.811902443601866,0.0032546780391556405
0.4166666666666667,0.8537423497119562,98.92659717550802,42.90144615655299,0.0032958639784552773
0.43333333333333335,0.8490596260418848,98.89595839667763,42.98994334135358,0.0033366959902044933
0.45,0.8443787840599014,98.86576361029645,43.07745512090486,0.0033771891631492615
0.4666666666666667,0.839699377605404,98.83600664592748,43.164001030405416,0.0034173694817356544
0.48333333333333334,0.8350208221324384,98.80663164309523,43.24970957855771,0.003457275376195288
0.5,0.8303427629621416,98.77763576203878,43.33459207170898,0.0034969120464658134
0.5166666666666667,0.8256648580941239,98.74900196908482,43.41869007725592,0.003536295408608452
0.5333333333333333,0.8209868023383333,98.72071427129659,43.502042176967734,0.0035754412367171064
0.55,0.8163082874305083,98.69275605188076,43.58468796657468,0.0036143652562977617
0.5666666666666667,0.8116290558808363,98.66511251555806,43.666662119297655,0.0036530815149031187
0.5833333333333334,0.8069488838129161,98.63776989329807,43.74799635964092,0.003691603069896256
0.6,0.8022675752297207,98.61071528933924,43.82871992336868,0.003716203527142847
0.6000000000002778,0.8022675752297207,98.61071528933924,43.82871992336868,0.003730025664693614
0.6166666666666667,0.7990059440534844,98.58377378219903,43.88468659248042,0.003765066245464569
0.6333333333333333,0.7951479243877504,98.55714857020655,43.93928467057589,0.003799725306907441
0.65,0.7912237192499096,98.53082455304094,43.99334942246787,0.0038341254434106613
0.6666666666666666,0.7872806350974785,98.50478928839998,44.04702486010166,0.0038682955503295097
0.6833333333333333,0.7833317637782181,98.47903138994812,44.1003467149942,0.003902249231526633
0.7,0.7793811994014143,98.45354021690491,44.15333330292316,0.003935997183272982
0.7166666666666667,0.775430277304869,98.4283057651665,44.205998744824285,0.003969549038170722
0.7333333333333333,0.7714792056850603,98.40331863244023,44.25835511661626,0.0040029136792757635
0.75,0.7675279630761858,98.37856997978682,44.31041355855933,0.0040360994012941
0.7666666666666667,0.7635764965355452,98.35405153188546,44.36218449776089,0.004069111678957848
0.7833333333333333,0.7596247293159027,98.32975988274205,44.41367246521014,0.004101959268309027
0.8,0.7556726028135976,98.30567903225705,44.46489838788443,0.004134653004118993
0.8166666666666667,0.7517200415722832,98.28180642782733,44.51586751535211,0.004167196267731957
0.8333333333333334,0.7477669760957446,98.25813612614175,44.566591270828155,0.004199595278161497
0.85,0.7438133354613032,98.23466206306892,44.6170845607644,0.004231856676770087
0.8666666666666667,0.7398590521984331,98.21137868492062,44.66736644675552,0.0042639873538291425
0.8833333333333333,0.735904060691744,98.18828086984644,44.71746185953606,0.004295994831617913
0.9,0.7319482960145852,98.16536381218887,44.767403528384364,0.004327887677452112
0.9166666666666666,0.7279916941648884,98.14262297301542,44.81723298940443,0.004359675277369428
0.9333333333333333,0.7240341867708486,98.12005492252433,44.866999852777724,0.004391369349325421
0.95,0.7200757225184342,98.09765351455418,44.9167602170906,0.00442298271026426
0.9666666666666667,0.716116236899678,98.07541564709874,44.96657272822745,0.004454527778157703
0.9833333333333333,0.7121556697096504,98.05333719261682,45.01649998895823,0.004486018348628161
1.0,0.7081939629446872,98.03141417430632,45.066602804208514,0.004517468118835477
1.0166666666666666,0.7042310589418114,98.00964265934525,45.11694004140372,0.004548890694037718
1.0333333333333334,0.7002669003777264,97.98801878933838,45.1675671077482,0.00458029931236254
1.05,0.6963014298203752,97.96653877786218,45.21853557271601,0.004611706753595065
1.0666666666666667,0.6923345893411952,97.9451989306646,45.26989233976474,0.004643124725586325
1.0833333333333333,0.6883663109635433,97.92399646839232,45.32168276551141,0.004674565704578464
1.1,0.684396552552615,97.90292620688228,45.37393961394167,0.004706040102766287
1.1166666666666667,0.6804252447547908,97.8819856904977,45.42669897973974,0.0047375580256618375
1.1333333333333333,0.6764523234814107,97.86117163606431,45.47999095845586,0.004769129078859219
1.15,0.6724777230736722,97.84048095439445,45.53384091109359,0.004800762026655791
1.1666666666666667,0.6685013753341118,97.81991069938314,45.58827027903453,0.004832464914682484
1.1833333333333333,0.6645232090086066,97.79945810284235,45.643295856368695,0.004864244896220397
1.2,0.6605431494721857,97.7791205879065,45.69892945704123,0.0048961081294143305
1.2166666666666666,0.6565611183720632,97.75889579051443,45.75517718587912,0.004928059223955176
1.2333333333333334,0.6525770200543519,97.73878226206415,45.81204196874501,0.004960102748130468
1.25,0.6485907927266028,97.718776772963,45.86950631368859,0.004992239307911346
1.2666666666666666,0.6446023330818408,97.69887856417611,45.927553123530686,0.0050244683591233585
1.2833333333333334,0.6406115423515665,97.67908650792131,45.98614545124195,0.005056785654603154
1.3,0.6366183166288512,97.65939999093632,46.045225870754564,0.00508918246682184
1.3166666666666667,0.632622545311681,97.6398190322034,46.10470761364331,0.00512164371836128
1.3333333333333333,0.6286241108257666,97.62034442495064,46.16446450915947,0.005154145795613799
1.35,0.6246228887299528,97.60097792374631,46.224318666803185,0.005186653835210281
1.3666666666666667,0.6206187488461525,97.58172246772574,46.28402583772913,0.0052191184056806835
1.3833333333333333,0.6166115529955694,97.56258253675676,46.34326729582517,0.005251473926088869
1.4,0.6126011839027249,97.54356326632998,46.40166586684944,0.00528364130184921
1.4166666666666667,0.6085875223772901,97.5246712497358,46.45882341483616,0.005315535208415275
1.4333333333333333,0.6045704808421721,97.50591276107514,46.51440220144423,0.005347081053054525
1.45,0.6005500045520611,97.48729254883901,46.5682105244162,0.00537823300766434
