Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,34.99999999999994,0.0016637290655621229
0.016666666666666666,0.9704629563414842,99.95330455081725,35.17942061459462,0.0017100479462944377
0.03333333333333333,0.964939934044201,99.90626592070441,35.35298123540065,0.0017561841586661879
0.05,0.9598920952378525,99.86046073321495,35.51900640408172,0.0018012975858886964
0.06666666666666667,0.9549986653126739,99.81614947398815,35.67803514390772,0.0018452696183536659
0.08333333333333333,0.9501660852030438,99.77334394093056,35.83082208493005,0.0018881225622426514
0.1,0.9453643794110506,99.73198202418837,35.97803242260477,0.001929916580961912
0.11666666666666667,0.9405833886035665,99.69197658916207,36.12022782673529,0.001970723095506763
0.13333333333333333,0.9358192081369455,99.65323290744467,36.25788864767662,0.002010615252635309
0.15,0.9310699658062487,99.6156582218856,36.39142522435685,0.002049662054950301
0.16666666666666666,0.9263344350236047,99.57916742434544,36.52119481686839,0.002087929969963861
0.18333333333333332,0.9216115021678125,99.5436746072561,36.64754744784051,0.002125484264419688
0.2,0.9169001980036394,99.50910586482695,36.7707896837797,0.002162382691534254
0.21666666666666667,0.9121996074218484,99.47539422114735,36.89119985555703,0.002198678952960957
0.23333333333333334,0.9075088428712299,99.44247766300091,37.00903196454533,0.002234423051863824
0.25,0.9028270534567318,99.41030004447359,37.12450608109373,0.0022696598506763174
0.26666666666666666,0.8981534183776959,99.37881088966948,37.23780615809966,0.002304428917786212
0.2833333333333333,0.893487134444613,99.3479645387294,37.34908405971652,0.0023387650674737024
0.3,0.888827413634479,99.31771961671504,37.458465782428675,0.0023726979645567726
0.31666666666666665,0.8841735120413693,99.28804110939095,37.56605125227884,0.002406255787069469
0.3333333333333333,0.8795246061926221,99.25888857178812,37.67195802863466,0.002439466060597661
0.35,0.8748800445871989,99.23023513550004,37.77626448560227,0.002472349004292541
0.36666666666666664,0.8702391393729656,99.20205196138366,37.87905914539829,0.002504926467561792
0.38333333333333336,0.865601236638499,99.17431246875253,37.980427619671445,0.0025372189480055095
0.4,0.8609657273610881,99.14699241671649,38.08045111064138,0.002569245460680228
0.4166666666666667,0.8563320474706443,99.12006962510748,38.17920610385892,0.0026010237024052286
0.43333333333333335,0.8516996749018902,99.09352361146291,38.27676444893376,0.0026325702174062383
0.45,0.8470681301864621,99.06733541446712,38.37319311489432,0.002663894498588101
0.4666666666666667,0.842436994396083,99.04150160047365,38.46851002702522,0.0026950125436563366
0.48333333333333334,0.8378058212576918,99.01597724434835,38.56286224052536,0.0027259531048765876
0.5,0.8331742676410899,98.99076060188875,38.65626089438945,0.0027567184357726086
0.5166666666666667,0.8285420365795569,98.96583860718415,38.74875129507353,0.0027873190621015764
0.5333333333333333,0.823908864498686,98.94119875960234,38.84037610334531,0.002817765585568613
0.55,0.8192744862515866,98.91682801596173,38.931179197681104,0.0028480687333584586
0.5666666666666667,0.8146386823508703,98.89271468895708,39.021199128855415,0.002878238093869258
0.5833333333333334,0.8100012639201564,98.86884785646544,39.110471234436034,0.0029082825993045395
0.6,0.8053620674496781,98.84521725275792,39.19902813840059,0.002928067642129867
0.6000000000002778,0.8053620674496781,98.84521725275792,39.19902813840059,0.0029382963458608833
0.6166666666666667,0.8021434844915207,98.82161541018849,39.260348239267216,0.0029653524229014475
0.6333333333333333,0.7983272366404099,98.79828507749278,39.32024854106703,0.002992126159050807
0.65,0.7944443417723159,98.77521239114516,39.37955503783968,0.003018715113248369
