Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,34.99999999999994,0.0015922188584033047
0.016666666666666666,0.9717713704176802,99.94987175056113,35.138116306201084,0.00163759211393808
0.03333333333333333,0.9670388334186149,99.90059787851628,35.270904852341175,0.001681986477392841
0.05,0.9627283322396927,99.85331406723807,35.39747821459997,0.0017248627142669867
0.06666666666666667,0.9585589295934746,99.808059150517,35.51841654513578,0.0017662454045290622
0.08333333333333333,0.9544478040767813,99.76470239409477,35.634393263420634,0.0018062468385297288
0.1,0.9503678123413424,99.7230834770967,35.74598237926995,0.0018449896281256316
0.11666666666666667,0.9463093366380881,99.68304543143302,35.85365989882308,0.001882589818354197
0.13333333333333333,0.9422684065513899,99.64444362923588,35.957822399661666,0.001919153170585745
0.15,0.9382429480660265,99.6071469267926,36.05880723337151,0.001954772930103063
0.16666666666666666,0.9342316286807437,99.57104352665819,36.15688924742244,0.0019895322412588987
0.18333333333333332,0.930233299564152,99.53602601636203,36.25232563218742,0.002023506174982317
0.2,0.9262470704526085,99.5020079931709,36.345320623116095,0.002056758474288131
0.21666666666666667,0.9222720777814204,99.46890766313228,36.43606887021474,0.002089348452813012
0.23333333333333334,0.9183075376599457,99.43665375915234,36.5247439977868,0.0021213282404465407
0.25,0.9143527242840248,99.40518367652996,36.61150447700493,0.002152744838032696
0.26666666666666666,0.9104069466784719,99.37444049666179,36.69649871250766,0.0021836411749372796
0.2833333333333333,0.9064695604173163,99.34437372726956,36.779861951565124,0.002214055914116439
0.3,0.9025399577751494,99.31493793372924,36.86171630686283,0.0022440228531526
0.31666666666666665,0.8986176004718113,99.286095144471,36.94216235349353,0.0022735741633213165
0.3333333333333333,0.8947018562938709,99.2578020520569,37.02130836743885,0.0023027403088098307
0.35,0.8907922448601577,99.23002893646307,37.09922477087957,0.0023315443316938036
0.36666666666666664,0.8868882480489904,99.20274497801432,37.17598016274849,0.0023600089850475806
0.38333333333333336,0.8829893680681576,99.17592240106038,37.25163307762165,0.0023881545040201086
0.4,0.8790951237769654,99.14953593902332,37.32623537126648,0.0024159992364263592
0.4166666666666667,0.87520504949666,99.12356232658027,37.39983525511883,0.0024435600972901625
0.43333333333333335,0.871318696982764,99.09798019546452,37.47247843425538,0.0024708527498134916
0.45,0.8674356364850256,99.07276986857966,37.54420892752864,0.0024978903768566657
0.4666666666666667,0.8635554873573479,99.04791666715485,37.61506062587955,0.00252468747258753
0.48333333333333334,0.859677788782192,99.02339624628381,37.685093112673655,0.002551259913545519
0.5,0.8558022184052211,98.99919734290741,37.75433504666853,0.002567803740550554
0.5000000000002778,0.8558022184052211,98.99919734290741,37.75433504666853,0.002577727600078419
0.5166666666666667,0.8533256884552689,98.97503610164458,37.79898603909891,0.002601763328507045
0.5333333333333333,0.850263432846561,98.95122649563909,37.84244300155251,0.002625472276597436
0.55,0.8471383904146201,98.92774850755205,37.88534220829325,0.002648927714469494
0.5666666666666667,0.8439968066858261,98.90458650745694,37.92779998641254,0.0026721509359325444
0.5833333333333334,0.8408516306651128,98.8817264304237,37.96985093180763,0.002695154419982314
0.6,0.8377067055389615,98.85915528493746,38.011515726835626,0.0027179486426984426
0.6166666666666667,0.8345632277740426,98.83686092485955,38.052811501103236,0.0027405431727448746
0.6333333333333333,0.8314213484583556,98.81483202597013,38.09375358624254,0.0027629468728172205
0.65,0.8282809611326397,98.79305800559408,38.13435615387971,0.002785168019431388
0.6666666666666666,0.8251419298418121,98.77152893977362,38.17463242840432,0.0028072123896401816
0.6833333333333333,0.8220041189284893,98.7502402589456,38.2145884345166,0.0028290889754162135
0.7,0.8188673087956875,98.72917274289219,38.25424968372221,0.0028508082630270045
0.7166666666666667,0.8157313834254268,98.70832340066426,38.29362005466487,0.0028723736338153133
0.7333333333333333,0.8125962119829773,98.68768479140704,38.33270932612493,0.002893790759738218
0.75,0.8094616771899847,98.66725008756691,38.37152644551503,0.002915064909435476
0.7666666666666667,0.8063276699044811,98.6470127654499,38.410079936778175,0.0029362012707859443
0.7833333333333333,0.80319408138673,98.62696623768963,38.44837835834096,0.0029572052379913945
0.8,0.8000607994386503,98.60710365151161,38.486430587248776,0.002978082062890033
0.8166666666666667,0.7969277301571398,98.58741899175891,38.52424434138351,0.0029988301264185454
0.8333333333333334,0.7937947965948121,98.56792150403413,38.56180678946225,0.003019455087335577
0.85,0.7906619071384602,98.54858258345314,38.59915591084609,0.0030399738976971133
0.8666666666666667,0.7875289910257556,98.52939839231902,38.6362964709441,0.003060386854472322
0.8833333333333333,0.7843959882305565,98.5103711286437,38.67322507880198,0.003080693578707602
0.9,0.781262847164321,98.49149640138788,38.709947226517556,0.00310089747040848
0.9166666666666666,0.778129515131098,98.47276992814483,38.746468215458265,0.0031210016765768132
0.9333333333333333,0.7749959495283749,98.45418795238989,38.78279267944998,0.0031410091504506465
