Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,19.999999999999886,0.0008600753272064477
0.016666666666666666,0.9712852417984356,99.98546667959388,20.22281538691766,0.0008743857981773984
0.03333333333333333,0.9662042100676008,99.96964053308821,20.44097740783951,0.0008891119619052172
0.05,0.9615235452455679,99.95313540320262,20.65269576420127,0.0009040196628300242
0.06666666666666667,0.9569572909216331,99.9361582579367,20.85817727511619,0.0009190437994615134
0.08333333333333333,0.9524239769880589,99.91883468087202,21.05787057626185,0.0009341505515939471
0.1,0.9478995617853556,99.90125839363314,21.252183678169843,0.0009493146680950326
0.11666666666666667,0.9433770892390866,99.88350411668814,21.441467170883186,0.0009645148534551285
0.13333333333333333,0.9388549988527706,99.86563483297394,21.626039671110505,0.0009797335084443728
0.15,0.9343333908798449,99.84770118741574,21.80618636195976,0.0009949562884531851
0.16666666666666666,0.9298126207622568,99.82974452876732,21.982119207135327,0.0010101695489066816
0.18333333333333332,0.9252929980867994,99.81179841457858,22.154203508185276,0.0010253693567222762
0.2,0.9207747419633546,99.79388958741596,22.322630306070323,0.0010405474352455251
0.21666666666666667,0.9162579556278959,99.77603943341852,22.48763532212024,0.0010556997883848132
0.23333333333333334,0.9117426518902088,99.75826483978724,22.64943895365593,0.0010708238655018356
0.25,0.9072287668971232,99.7405790998415,22.808241205637444,0.001085918003034914
0.26666666666666666,0.9027161661104642,99.72299256400542,22.964218359224162,0.0011009809997969827
0.2833333333333333,0.898204650458613,99.70551315707158,23.1175231173998,0.0011160118796189303
0.3,0.8936939658023896,99.68814680667796,23.268288056881886,0.0011310096889624224
0.31666666666666665,0.8891838171435514,99.67089843098196,23.416619234964855,0.0011459734670530202
0.3333333333333333,0.8846738634869648,99.65376965068148,23.56265472246929,0.00116090460388017
0.35,0.8801637817794087,99.636762704142,23.706480936856167,0.0011758024847929643
0.36666666666666664,0.8756532225089662,99.61987837499328,23.84819975526011,0.0011906679518339626
0.38333333333333336,0.8711418367205926,99.60311667211275,23.987910983707025,0.0012055023061060457
0.4,0.8666292874023628,99.58647695350874,24.12571017304026,0.001220307139354634
0.4166666666666667,0.8621152535035665,99.56995806422309,24.26168839451026,0.0012350842636999137
0.43333333333333335,0.8575994336974843,99.55355842269468,24.395931779783496,0.0012498356301186718
0.45,0.8530815486176078,99.53727614459277,24.528521559819126,0.0012645622811714434
0.4666666666666667,0.8485612629867735,99.52111315837146,24.659479579965762,0.0012792644828628153
0.48333333333333334,0.8440384982550735,99.50505890272092,24.788989840031604,0.0012939511654735144
0.5,0.8395129734523926,99.48911511852148,24.917060809153554,0.001308620350221111
0.5166666666666667,0.8349845246820361,99.47327937625298,25.04375098226052,0.0013232738440558606
0.5333333333333333,0.8304529995818616,99.45754909313011,25.169117659966844,0.0013379136014064583
0.55,0.8259182622090645,99.44192158775965,25.293215813789402,0.0013525416135228073
0.5666666666666667,0.8213802043768301,99.42639420875368,25.41609508512738,0.0013671597073380553
0.5833333333333334,0.8168387397117702,99.41096431896771,25.537801336657367,0.0013817696177365877
0.6,0.8122938011181567,99.39562930818755,25.658377088220163,0.0013924593366023072
0.6000000000002778,0.8122938011181567,99.39562930818755,25.658377088220163,0.0013965557224390557
0.6166666666666667,0.8105941997287063,99.3796749279752,25.711528537312518,0.001407713897594264
