Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,14.999999999999886,0.0006929410369601867
0.016666666666666666,0.9714087893862275,99.9907234106715,15.24198502281945,0.0007035059348585757
0.03333333333333333,0.9664050432672293,99.98044850880653,15.479187418104402,0.0007143269543184683
0.05,0.9617951677515139,99.96955746563084,15.709860040806404,0.0007252667180641322
0.06666666666666667,0.9572966311541372,99.9581772552788,15.934249012926614,0.0007362972071170933
0.08333333333333333,0.9528286492081371,99.94638240645969,16.152777022343344,0.0007474064732643402
0.1,0.9483674863422892,99.9342332696097,16.365847599701453,0.0007585858513766138
0.11666666666666667,0.9439063041992054,99.92178008876758,16.57379487807691,0.0007698266452697103
0.13333333333333333,0.9394433935523575,99.9090694531456,16.776926765147152,0.0007811207859316111
0.15,0.9349787826549228,99.89614226063566,16.975518292334584,0.0007924609281679544
0.16666666666666666,0.9305128403825934,99.88303420375996,17.169809420956142,0.0008038398875749567
0.18333333333333332,0.9260459418835466,99.86977818592453,17.36007427093773,0.0008152531275154278
0.2,0.9215783498310217,99.8564015182935,17.54652998363889,0.000826695670784331
0.21666666666666667,0.9171102435327682,99.8429288680135,17.72940201872342,0.0008381639385260284
0.23333333333333334,0.9126417181731761,99.82938171067408,17.90890151630589,0.0008496550121210047
0.25,0.9081727953426054,99.81577883235784,18.08522145016292,0.0008611663499542313
0.26666666666666666,0.9037034289753162,99.80213669374902,18.258533639762163,0.0008726955737530607
0.2833333333333333,0.8992335078604666,99.78846962738524,18.42898782612798,0.0008842403301370126
0.3,0.8947628663528457,99.77479013703143,18.596715423126795,0.0008957983065974999
0.31666666666666665,0.8902912829972767,99.76110917314622,18.761813808923648,0.0009073665830515287
0.3333333333333333,0.885818526251033,99.74743602208254,18.92443610378524,0.0009189450833159516
0.35,0.8813443317943632,99.73377835435588,19.084664355585005,0.000930531632444729
0.36666666666666664,0.8768684338825072,99.720142720815,19.24259672686827,0.0009421250944439828
0.38333333333333336,0.8723905517733408,99.70653502714381,19.398335438065146,0.0009537249434879719
0.4,0.8679104156177851,99.69296002858002,19.551977275986246,0.0009653309451038891
0.4166666666666667,0.8634277685136205,99.67942161294462,19.703614397162767,0.0009769430893640262
0.43333333333333335,0.8589423651202461,99.66592302722013,19.85333590060071,0.000988561610073087
0.45,0.8544539793610203,99.65246688274453,20.001225689038336,0.0010001865704624094
0.4666666666666667,0.849962311085049,99.63905675745778,20.147295393302613,0.0010118159228573054
0.48333333333333334,0.8454673891895546,99.62569110208405,20.291748664443617,0.0010234560123204743
0.5,0.8409689443753963,99.61237271967164,20.43458876071952,0.0010351043598908181
0.5166666666666667,0.836466853390932,99.59910240274206,20.575876344140738,0.001046761437127862
0.5333333333333333,0.8319610046778461,99.58588074154449,20.715670700841713,0.0010584278299249044
0.55,0.8274513009565044,99.57270812339124,20.854029208278007,0.0010701042253161927
0.5666666666666667,0.8229376694757513,99.559584682469,20.99100374277208,0.001081791245172405
0.5833333333333334,0.818420057192326,99.54651036498548,21.12664231954585,0.0010934894894080234
0.6,0.8138984281764683,99.53348496866289,21.260989576972463,0.0011024175467688917
0.6000000000002778,0.8138984281764683,99.53348496866289,21.260989576972463,0.0011053815775773814
0.6166666666666667,0.8122253960175663,99.51965903184983,21.3206638074127,0.001114034562690044
0.6333333333333333,0.8093522749946288,99.50601309685015,21.37840969275385,0.00112255913829226
0.65,0.8063455024141544,99.49252800130745,21.435424893939114,0.0011310152113155724
0.6666666666666666,0.8032995951528089,99.47919527866635,21.491918574634838,0.001139414790975585
0.6833333333333333,0.8002414767544053,99.46600849499619,21.547941194064947,0.0011477620532189395
0.7,0.7971795258562302,99.45296184856758,21.603515805575796,0.001156059730889108
0.7166666666666667,0.7941161842174468,99.4400499282369,21.65865893180586,0.0011643101414922053
0.7333333333333333,0.791052238928621,99.42726764715871,21.713384765572812,0.0011725153995284347
0.75,0.7879878976667773,99.41461021314224,21.767705988553416,0.001180677461209172
0.7666666666666667,0.784923109655694,99.40207311061,21.821634098109087,0.0011887976373355412
0.7833333333333333,0.7818578315709865,99.38965439240566,21.875172073436147,0.0011968777710219638
0.8,0.778792060769042,99.37734533614858,21.92834529515983,0.001204920866384044
0.8166666666666667,0.775725727514768,99.36514392431162,21.981156845453256,0.0012129276055191807
0.8333333333333334,0.7726587909252118,99.35304712266066,22.03361398377001,0.001220899202716169
0.85,0.7695912103426323,99.34105153360062,22.085724909023327,0.0012288369859508842
0.8666666666666667,0.7665229505795911,99.32915393039809,22.13749741950255,0.0012367421360300074
0.8833333333333333,0.7634539845628419,99.31735159539915,22.188938099094116,0.0012446157464934902
0.9,0.7603842831157795,99.30564151386045,22.24005427106738,0.0012524590422309273
0.9166666666666666,0.7573138174460374,99.29402064271679,22.290853331058543,0.0012602714651327779
0.9333333333333333,0.7542424900532694,99.28249405030382,22.34131366890125,0.0012680541515827017
0.95,0.7511704211477451,99.2710443854487,22.391495135326466,0.0012758129308346317
0.9666666666666667,0.7480975387234619,99.25967493001595,22.441383175200883,0.0012835460797330724
0.9833333333333333,0.7450238144496111,99.24838480261688,22.49097860928856,0.001291253900258789
1.0,0.7419492374598066,99.23717184792338,22.540287281031908,0.0012989372441666442
1.0166666666666666,0.7388737934687467,99.22603397681416,22.58931471888735,0.001306596864023129
1.0333333333333334,0.7357974710954197,99.21496946605966,22.638065678021633,0.001314233416689875
1.05,0.7327202584412155,99.20397652692441,22.686545127680347,0.0013218476470671459
1.0666666666666667,0.7296421417446257,99.19305315675231,22.734758809393497,0.0013294387836369772
1.0833333333333333,0.7265630122892665,99.18220446626677,22.782685493873544,0.0013370073030960614
1.1,0.723483027724001,99.17141648701786,22.830378099301242,0.0013445584155698145
1.1166666666666667,0.7204021260315765,99.16069155284731,22.87782720350333,0.0013520906153350787
1.1333333333333333,0.7173202668297753,99.15003021645566,22.925030639784268,0.0013596036674793292
1.15,0.7142374380365619,99.13943097795125,22.9719947598378,0.0013670982354213178
1.1666666666666667,0.7111536249162624,99.12889256718252,23.018725821003727,0.001374574899436799
1.1833333333333333,0.7080688106071177,99.11841387716494,23.065230454685093,0.0013820342143012413
1.2,0.7049829767114855,99.10799389168089,23.11151621055558,0.0013894767642836623
1.2166666666666666,0.7018961035962714,99.09763165399319,23.157591374317633,0.0013969026772956766
1.2333333333333334,0.6988081308340419,99.08732835227966,23.203458823230733,0.0014043126606731668
1.25,0.695719107105746,99.07707923312333,23.2491449110762,0.0014117088009741596
1.2666666666666666,0.6926289741509876,99.0668854497496,23.294656490479326,0.001419091086755976
1.2833333333333334,0.6895377042235338,99.05674653002758,23.340007930233185,0.0014264603523017063
1.3,0.6864452664403571,99.04666191998774,23.38521776302065,0.001431469941676165
1.3000000000002778,0.6864452664403571,99.04666191998774,23.38521776302065,0.001433854565466017
1.3166666666666667,0.6848096943764364,99.03647361913761,23.40576875283091,0.001439820303172818
1.3333333333333333,0.6825587691655014,99.02635855091702,23.425706371220258,0.0014457247526211134
1.35,0.6802390989951917,99.01631435387507,23.445522501369737,0.0014515975778437646
1.3666666666666667,0.6778992848446743,99.00633963095892,23.46530590765167,0.001457444543522238
1.3833333333333333,0.675553005635959,98.99643315675692,23.485082246454,0.0014632676589368236
1.4,0.6732046129146679,98.98659376071265,23.504867180157078,0.001469068333205492
1.4166666666666667,0.6708554357395202,98.97682031811486,23.52467398675742,0.0014748478256562507
1.4333333333333333,0.6685057936657481,98.96711175039167,23.54451512146761,0.001480607337342711
1.45,0.6661558155593039,98.95746702613482,23.564402626066908,0.0014863480341392298
1.4666666666666666,0.663805530908769,98.94788516306446,23.58434789667757,0.0014920708164392427
1.4833333333333334,0.6614549042504458,98.9383661390583,23.60436275800538,0.0014977770357261944
1.5,0.6591039096800978,98.92890721852365,23.624455662007904,0.0015034678299063655
1.5166666666666666,0.6567525096887914,98.91950845636126,23.644636325321244,0.0015091439421259566
1.5333333333333334,0.6544006723722587,98.91016915524933,23.664912199380694,0.0015148061520776465
1.55,0.652048366203946,98.90088865893375,23.685289534021422,0.001520455154380826
1.5666666666666667,0.6496955580135717,98.89166634375687,23.705773299171824,0.001526091554070826
1.5833333333333333,0.6473422126288011,98.88250161942904,23.72636711809082,0.0015317158460521694
1.6,0.6449882949713134,98.87339399082268,23.74707236939645,0.001537328341157259
1.6166666666666667,0.642633770136549,98.86434306267478,23.767887979402076,0.0015429289312730932
1.6333333333333333,0.6402785918841291,98.85534945633086,23.788811620551996,0.001548517806787227
1.65,0.6379227435141874,98.8464111810549,23.809832375938186,0.0015540945710330644
1.6666666666666667,0.6355661801985661,98.8375290234826,23.830941391290423,0.0015596584557466193
1.6833333333333333,0.6332088636615693,98.8287030657487,23.852124133946745,0.0015652084641612461
1.7,0.6308507537733214,98.81993349085893,23.87336073286241,0.0015707431852318345
1.7166666666666666,0.6284918106821378,98.81122062379828,23.89462638852416,0.0015762608093030375
1.7333333333333334,0.6261319944163649,98.8025649105924,23.915892376307966,0.001581759186648452
1.75,0.6237712643439475,98.79396694305078,23.93712468497273,0.0015872357345469725
1.7666666666666666,0.6214095797767222,98.7854274351962,23.958285037977305,0.0015926872642417719
1.7833333333333334,0.6190468834545907,98.77694822283985,23.979330279481815,0.0015981106841551197
1.8,0.6166831695364868,98.7685281416926,24.000222405421823,0.001601496810810715
1.8000000000002778,0.6166831695364868,98.7685281416926,24.000222405421823,0.0016035029844316388
1.8166666666666667,0.6143183703899061,98.76016994061445,24.02091801377287,0.001608860770787351
