Time [h],SOC,SOH,Temperature (°C),Resistance (Ohm)
0.0,0.9799999999999996,100.00000000000003,24.999999999999886,0.10003052470786175
0.016666666666666666,0.9750669023934112,99.96947529213827,25.25184737854238,0.10006074940948759
0.03333333333333333,0.9722342309136274,99.93955059674838,25.483019833327546,0.10009017468080096
0.05,0.9696508109263176,99.91062474951151,25.69475853762947,0.10011859006000481
0.06666666666666667,0.9671491443651606,99.88271983834068,25.88870968336937,0.10014600460265721
0.08333333333333333,0.9646814190235156,99.85579566420671,26.066382278535627,0.1001724665892909
0.1,0.9622307309509881,99.82979586507331,26.22919498931293,0.10019803432855674
0.11666666666666667,0.9597924063547075,99.80466018567505,26.378426366185522,0.10022276734668348
0.13333333333333333,0.9573639852632755,99.7803298288198,26.515240275195367,0.10024672235142007
0.15,0.9549442842306857,99.75675017620188,26.640679252158805,0.10026995045577727
0.16666666666666666,0.9525326819769911,99.7338736201054,26.755635350620707,0.10029250192248212
0.18333333333333332,0.9501285402038145,99.71164724279215,26.861064454880534,0.10031442319946404
0.2,0.9477314093782673,99.69003106614159,26.957700374121657,0.10033575469770788
0.21666666666666667,0.9453408399265564,99.66898424630449,27.046284860575042,0.10035653507544402
0.23333333333333334,0.9429564384903723,99.64847031066925,27.127479531089364,0.1003767992750003
0.25,0.9405778469966103,99.62845584719194,27.20189158812991,0.10039657926031881
0.26666666666666666,0.938204741178971,99.60891034003228,27.270075929519578,0.10041590422943045
0.2833333333333333,0.9358368267668757,99.58980590896863,27.332540240307992,0.10043480109770903
0.3,0.9334738304170552,99.57111660347513,27.389757209311085,0.1004532929655895
0.31666666666666665,0.9311155462911932,99.55282217320769,27.442115823526706,0.100471404096389
0.3333333333333333,0.9287616675753868,99.53489434187613,27.4900924690171,0.10048915626185105
0.35,0.9264120404315319,99.5173178422836,27.533983312349847,0.10050656572505236
0.36666666666666664,0.9240664843184883,99.5000754154735,27.57410169478817,0.10052364963888105
0.38333333333333336,0.9217248192724733,99.4831500146262,27.610756688607182,0.10054042455567111
0.4,0.9193868734751418,99.46652558189339,27.644237437694358,0.10055690592746448
0.4166666666666667,0.9170524860251129,99.45018727103947,27.674809509258466,0.10057310781752128
0.43333333333333335,0.914721510503629,99.43412180177981,27.702707720158344,0.10058904277185328
0.45,0.9123938133984479,99.41831736237546,27.728138735646326,0.10060472050295856
0.4666666666666667,0.9100693118244286,99.40276633956924,27.751268298206696,0.1006201545926258
0.48333333333333334,0.9077477658699946,99.38744918304099,27.772368529675134,0.1006353574920971
0.5,0.9054291120958338,99.37236054062663,27.791560500857656,0.10065033651443177
0.5166666666666667,0.903113233451992,99.35749113837166,27.808999164501074,0.10066510046535584
0.5333333333333333,0.9008000213550893,99.34283263877846,27.82482233155787,0.10067965793935099
0.55,0.8984893563790715,99.32837619038136,27.83917321268399,0.1006940167914611
0.5666666666666667,0.8961811428243577,99.31411493455823,27.85216106633169,0.10070818416415031
